  0.34873700E+01  0.78237743E+01
  0.34975992E+01  0.77834884E+01
  0.35078284E+01  0.77427386E+01
  0.35180576E+01  0.77015963E+01
  0.35282868E+01  0.76601427E+01
  0.35385160E+01  0.76184715E+01
  0.35487452E+01  0.75766960E+01
  0.35589744E+01  0.75349660E+01
  0.35692036E+01  0.74935029E+01
  0.35794328E+01  0.74526689E+01
  0.35896620E+01  0.74131003E+01
  0.35998913E+01  0.73759439E+01
  0.36101205E+01  0.73431300E+01
  0.36203497E+01  0.73170743E+01
  0.36305789E+01  0.72989353E+01
  0.36408081E+01  0.72873861E+01
  0.36510373E+01  0.72801496E+01
  0.36612665E+01  0.72755215E+01
  0.36714957E+01  0.72725152E+01
  0.36817249E+01  0.72705904E+01
  0.36919541E+01  0.72694466E+01
  0.37021833E+01  0.72689109E+01
  0.37124125E+01  0.72688804E+01
  0.37226417E+01  0.72692921E+01
  0.37328710E+01  0.72701067E+01
  0.37431002E+01  0.72712994E+01
  0.37533294E+01  0.72728546E+01
  0.37635586E+01  0.72747626E+01
  0.37737878E+01  0.72770176E+01
  0.37840170E+01  0.72796168E+01
  0.37942462E+01  0.72825589E+01
  0.38044754E+01  0.72858440E+01
  0.38147046E+01  0.72894731E+01
  0.38249338E+01  0.72934472E+01
  0.38351630E+01  0.72977675E+01
  0.38453922E+01  0.73024350E+01
  0.38556214E+01  0.73074503E+01
  0.38658507E+01  0.73128132E+01
  0.38760799E+01  0.73185232E+01
  0.38863091E+01  0.73245789E+01
  0.38965383E+01  0.73309781E+01
  0.39067675E+01  0.73377181E+01
  0.39169967E+01  0.73447949E+01
  0.39272259E+01  0.73522039E+01
  0.39374551E+01  0.73599396E+01
  0.39476843E+01  0.73686601E+01
  0.39579135E+01  0.73778356E+01
  0.39681427E+01  0.73872841E+01
  0.39783719E+01  0.73969944E+01
  0.39886011E+01  0.74069543E+01
  0.39988304E+01  0.74171510E+01
  0.40090596E+01  0.74275706E+01
  0.40192888E+01  0.74381984E+01
  0.40295180E+01  0.74490186E+01
  0.40397472E+01  0.74600142E+01
  0.40499764E+01  0.74711675E+01
  0.40602056E+01  0.74824595E+01
  0.40704348E+01  0.74938703E+01
  0.40806640E+01  0.75053789E+01
  0.40908932E+01  0.75169637E+01
  0.41011224E+01  0.75286023E+01
  0.41113516E+01  0.75402714E+01
  0.41215808E+01  0.75519472E+01
  0.41318101E+01  0.75636052E+01
  0.41420393E+01  0.75752203E+01
  0.41522685E+01  0.75867668E+01
  0.41624977E+01  0.75982182E+01
  0.41727269E+01  0.76095477E+01
  0.41829561E+01  0.76207279E+01
  0.41931853E+01  0.76317306E+01
  0.42034145E+01  0.76425275E+01
  0.42136437E+01  0.76530899E+01
  0.42238729E+01  0.76633889E+01
  0.42341021E+01  0.76733952E+01
  0.42443313E+01  0.76830796E+01
  0.42545605E+01  0.76924129E+01
  0.42647898E+01  0.77013657E+01
  0.42750190E+01  0.77099086E+01
  0.42852482E+01  0.77180121E+01
  0.42954774E+01  0.77256457E+01
  0.43057066E+01  0.77327778E+01
  0.43159358E+01  0.77393741E+01
  0.43261650E+01  0.77453955E+01
  0.43363942E+01  0.77507942E+01
  0.43466234E+01  0.77555094E+01
  0.43568526E+01  0.77594623E+01
  0.43670818E+01  0.77625646E+01
  0.43773110E+01  0.77647610E+01
  0.43875402E+01  0.77661118E+01
  0.43977695E+01  0.77668193E+01
  0.44079987E+01  0.77671338E+01
  0.44182279E+01  0.77672501E+01
  0.44284571E+01  0.77672774E+01
  0.44386051E+01  0.77671666E+01
  0.44487532E+01  0.77668345E+01
  0.44589012E+01  0.77662823E+01
  0.44690493E+01  0.77655123E+01
  0.44791974E+01  0.77645271E+01
  0.44893454E+01  0.77633304E+01
  0.44994935E+01  0.77619264E+01
  0.45096415E+01  0.77603200E+01
  0.45197896E+01  0.77585167E+01
  0.45299376E+01  0.77565224E+01
  0.45400857E+01  0.77543436E+01
  0.45502338E+01  0.77519873E+01
  0.45603818E+01  0.77494609E+01
  0.45705299E+01  0.77467722E+01
  0.45806779E+01  0.77439298E+01
  0.45908260E+01  0.77409423E+01
  0.46009740E+01  0.77378192E+01
  0.46111221E+01  0.77345704E+01
  0.46212701E+01  0.77312062E+01
  0.46314182E+01  0.77277375E+01
  0.46415663E+01  0.77241757E+01
  0.46517143E+01  0.77205326E+01
  0.46618624E+01  0.77168206E+01
  0.46720104E+01  0.77130519E+01
  0.46821585E+01  0.77092396E+01
  0.46923065E+01  0.77053963E+01
  0.47024546E+01  0.77015352E+01
  0.47126026E+01  0.76976690E+01
  0.47227507E+01  0.76938105E+01
  0.47328988E+01  0.76899723E+01
  0.47430468E+01  0.76861664E+01
  0.47531949E+01  0.76824048E+01
  0.47633429E+01  0.76786987E+01
  0.47734910E+01  0.76750592E+01
  0.47836390E+01  0.76714966E+01
  0.47937871E+01  0.76680208E+01
  0.48039352E+01  0.76646412E+01
  0.48140832E+01  0.76613665E+01
  0.48242313E+01  0.76582049E+01
  0.48343793E+01  0.76551640E+01
  0.48445274E+01  0.76522507E+01
  0.48546754E+01  0.76494712E+01
  0.48648235E+01  0.76468309E+01
  0.48749715E+01  0.76443346E+01
  0.48851196E+01  0.76419861E+01
  0.48952677E+01  0.76397884E+01
  0.49054157E+01  0.76377433E+01
  0.49155638E+01  0.76358520E+01
  0.49257118E+01  0.76341144E+01
  0.49358599E+01  0.76325294E+01
  0.49460079E+01  0.76310949E+01
  0.49561560E+01  0.76298077E+01
  0.49663040E+01  0.76286636E+01
  0.49764521E+01  0.76276573E+01
  0.49866002E+01  0.76267826E+01
  0.49967482E+01  0.76260324E+01
  0.50068963E+01  0.76253986E+01
  0.50170443E+01  0.76248726E+01
  0.50271924E+01  0.76244449E+01
  0.50373404E+01  0.76241056E+01
  0.50474885E+01  0.76238443E+01
  0.50576366E+01  0.76236504E+01
  0.50677846E+01  0.76235132E+01
  0.50779327E+01  0.76234223E+01
  0.50880807E+01  0.76233675E+01
  0.50982288E+01  0.76233393E+01
  0.51083768E+01  0.76233291E+01
  0.51185249E+01  0.76233295E+01
  0.51286729E+01  0.76233343E+01
  0.51388210E+01  0.76233390E+01
  0.51489691E+01  0.76233409E+01
  
  0.00000000E+00  0.75007261E+01
  0.10189578E-01  0.75004017E+01
  0.20379156E-01  0.74994285E+01
  0.30568734E-01  0.74978076E+01
  0.40758312E-01  0.74955408E+01
  0.50947890E-01  0.74926329E+01
  0.61137468E-01  0.74890943E+01
  0.71327046E-01  0.74849468E+01
  0.81516625E-01  0.74802369E+01
  0.91706203E-01  0.74750510E+01
  0.10189578E+00  0.74695579E+01
  0.11208536E+00  0.74641062E+01
  0.12227494E+00  0.74592548E+01
  0.13246451E+00  0.74514855E+01
  0.14265409E+00  0.74410482E+01
  0.15284367E+00  0.74298268E+01
  0.16303325E+00  0.74192119E+01
  0.17322283E+00  0.74172423E+01
  0.18341241E+00  0.74196640E+01
  0.19360198E+00  0.74226410E+01
  0.20379156E+00  0.74258400E+01
  0.21398114E+00  0.74291982E+01
  0.22417072E+00  0.74326958E+01
  0.23436030E+00  0.74363249E+01
  0.24454987E+00  0.74400810E+01
  0.25473945E+00  0.74439614E+01
  0.26492903E+00  0.74479636E+01
  0.27511861E+00  0.74520852E+01
  0.28530819E+00  0.74563240E+01
  0.29549776E+00  0.74606774E+01
  0.30568734E+00  0.74651427E+01
  0.31587692E+00  0.74697171E+01
  0.32606650E+00  0.74743975E+01
  0.33625608E+00  0.74791808E+01
  0.34644565E+00  0.74840637E+01
  0.35663523E+00  0.74890428E+01
  0.36682481E+00  0.74941147E+01
  0.37701439E+00  0.74992754E+01
  0.38720397E+00  0.75045213E+01
  0.39739354E+00  0.75098480E+01
  0.40758312E+00  0.75152513E+01
  0.41777270E+00  0.75207267E+01
  0.42796228E+00  0.75262694E+01
  0.43815186E+00  0.75318745E+01
  0.44834144E+00  0.75375370E+01
  0.45853101E+00  0.75432516E+01
  0.46872059E+00  0.75490133E+01
  0.47891017E+00  0.75548168E+01
  0.48909975E+00  0.75606569E+01
  0.49928933E+00  0.75665285E+01
  0.50947890E+00  0.75724263E+01
  0.51966848E+00  0.75783451E+01
  0.52985806E+00  0.75842794E+01
  0.54004764E+00  0.75902239E+01
  0.55023722E+00  0.75961728E+01
  0.56042679E+00  0.76021204E+01
  0.57061637E+00  0.76080605E+01
  0.58080595E+00  0.76139870E+01
  0.59099553E+00  0.76198935E+01
  0.60118511E+00  0.76257735E+01
  0.61137468E+00  0.76316207E+01
  0.62156426E+00  0.76374284E+01
  0.63175384E+00  0.76431902E+01
  0.64194342E+00  0.76488996E+01
  0.65213300E+00  0.76545504E+01
  0.66232257E+00  0.76601362E+01
  0.67251215E+00  0.76656508E+01
  0.68270173E+00  0.76710880E+01
  0.69289131E+00  0.76764418E+01
  0.70308089E+00  0.76817058E+01
  0.71327046E+00  0.76868741E+01
  0.72346004E+00  0.76919404E+01
  0.73364962E+00  0.76968988E+01
  0.74383920E+00  0.77017430E+01
  0.75402878E+00  0.77064669E+01
  0.76421836E+00  0.77110644E+01
  0.77440793E+00  0.77155294E+01
  0.78459751E+00  0.77198557E+01
  0.79478709E+00  0.77240370E+01
  0.80497667E+00  0.77280673E+01
  0.81516625E+00  0.77319401E+01
  0.82535582E+00  0.77356490E+01
  0.83554540E+00  0.77391875E+01
  0.84573498E+00  0.77425486E+01
  0.85592456E+00  0.77457253E+01
  0.86611414E+00  0.77487098E+01
  0.87630371E+00  0.77514936E+01
  0.88649329E+00  0.77540672E+01
  0.89668287E+00  0.77564202E+01
  0.90687245E+00  0.77585409E+01
  0.91706203E+00  0.77604177E+01
  0.92725160E+00  0.77620406E+01
  0.93744118E+00  0.77634052E+01
  0.94763076E+00  0.77645162E+01
  0.95782034E+00  0.77653903E+01
  0.96800992E+00  0.77660546E+01
  0.97819949E+00  0.77665419E+01
  0.98838907E+00  0.77668844E+01
  0.99857865E+00  0.77671093E+01
  0.10087682E+01  0.77672364E+01
  0.10189578E+01  0.77672774E+01
  0.10291059E+01  0.77671666E+01
  0.10392539E+01  0.77668345E+01
  0.10494020E+01  0.77662823E+01
  0.10595500E+01  0.77655123E+01
  0.10696981E+01  0.77645271E+01
  0.10798461E+01  0.77633304E+01
  0.10899942E+01  0.77619264E+01
  0.11001423E+01  0.77603200E+01
  0.11102903E+01  0.77585167E+01
  0.11204384E+01  0.77565224E+01
  0.11305864E+01  0.77543436E+01
  0.11407345E+01  0.77519873E+01
  0.11508825E+01  0.77494609E+01
  0.11610306E+01  0.77467722E+01
  0.11711786E+01  0.77439298E+01
  0.11813267E+01  0.77409423E+01
  0.11914748E+01  0.77378192E+01
  0.12016228E+01  0.77345704E+01
  0.12117709E+01  0.77312062E+01
  0.12219189E+01  0.77277375E+01
  0.12320670E+01  0.77241757E+01
  0.12422150E+01  0.77205326E+01
  0.12523631E+01  0.77168206E+01
  0.12625112E+01  0.77130519E+01
  0.12726592E+01  0.77092396E+01
  0.12828073E+01  0.77053963E+01
  0.12929553E+01  0.77015352E+01
  0.13031034E+01  0.76976690E+01
  0.13132514E+01  0.76938105E+01
  0.13233995E+01  0.76899723E+01
  0.13335475E+01  0.76861664E+01
  0.13436956E+01  0.76824048E+01
  0.13538437E+01  0.76786987E+01
  0.13639917E+01  0.76750592E+01
  0.13741398E+01  0.76714966E+01
  0.13842878E+01  0.76680208E+01
  0.13944359E+01  0.76646412E+01
  0.14045839E+01  0.76613665E+01
  0.14147320E+01  0.76582049E+01
  0.14248800E+01  0.76551640E+01
  0.14350281E+01  0.76522507E+01
  0.14451762E+01  0.76494712E+01
  0.14553242E+01  0.76468309E+01
  0.14654723E+01  0.76443346E+01
  0.14756203E+01  0.76419861E+01
  0.14857684E+01  0.76397884E+01
  0.14959164E+01  0.76377433E+01
  0.15060645E+01  0.76358520E+01
  0.15162126E+01  0.76341144E+01
  0.15263606E+01  0.76325294E+01
  0.15365087E+01  0.76310949E+01
  0.15466567E+01  0.76298077E+01
  0.15568048E+01  0.76286636E+01
  0.15669528E+01  0.76276573E+01
  0.15771009E+01  0.76267826E+01
  0.15872489E+01  0.76260324E+01
  0.15973970E+01  0.76253986E+01
  0.16075451E+01  0.76248726E+01
  0.16176931E+01  0.76244449E+01
  0.16278412E+01  0.76241056E+01
  0.16379892E+01  0.76238443E+01
  0.16481373E+01  0.76236504E+01
  0.16582853E+01  0.76235132E+01
  0.16684334E+01  0.76234223E+01
  0.16785814E+01  0.76233675E+01
  0.16887295E+01  0.76233393E+01
  0.16988776E+01  0.76233291E+01
  0.17090256E+01  0.76233295E+01
  0.17191737E+01  0.76233343E+01
  0.17293217E+01  0.76233390E+01
  0.17394698E+01  0.76233409E+01
  0.17496178E+01  0.76234188E+01
  0.17597659E+01  0.76236385E+01
  0.17699140E+01  0.76239703E+01
  0.17800620E+01  0.76243650E+01
  0.17902101E+01  0.76247558E+01
  0.18003581E+01  0.76250633E+01
  0.18105062E+01  0.76252042E+01
  0.18206542E+01  0.76251022E+01
  0.18308023E+01  0.76246998E+01
  0.18409503E+01  0.76239637E+01
  0.18510984E+01  0.76228804E+01
  0.18612465E+01  0.76214557E+01
  0.18713945E+01  0.76197055E+01
  0.18815426E+01  0.76176505E+01
  0.18916906E+01  0.76153119E+01
  0.19018387E+01  0.76127102E+01
  0.19119867E+01  0.76098635E+01
  0.19221348E+01  0.76067882E+01
  0.19322828E+01  0.76034989E+01
  0.19424309E+01  0.76000077E+01
  0.19525790E+01  0.75963261E+01
  0.19627270E+01  0.75924647E+01
  0.19728751E+01  0.75884330E+01
  0.19830231E+01  0.75842403E+01
  0.19931712E+01  0.75798955E+01
  0.20033192E+01  0.75754070E+01
  0.20134673E+01  0.75707833E+01
  0.20236153E+01  0.75660328E+01
  0.20337634E+01  0.75611640E+01
  0.20439115E+01  0.75561853E+01
  0.20540595E+01  0.75511056E+01
  0.20642076E+01  0.75459337E+01
  0.20743556E+01  0.75406789E+01
  0.20845037E+01  0.75353504E+01
  0.20946517E+01  0.75299578E+01
  0.21047998E+01  0.75245108E+01
  0.21149479E+01  0.75190191E+01
  0.21250959E+01  0.75134925E+01
  0.21352440E+01  0.75079411E+01
  0.21453920E+01  0.75023746E+01
  0.21555401E+01  0.74968030E+01
  0.21656881E+01  0.74912365E+01
  0.21758362E+01  0.74856851E+01
  0.21859842E+01  0.74801592E+01
  0.21961323E+01  0.74746696E+01
  0.22062804E+01  0.74692273E+01
  0.22164284E+01  0.74638444E+01
  0.22265765E+01  0.74585349E+01
  0.22367245E+01  0.74533167E+01
  0.22468726E+01  0.74482182E+01
  0.22570206E+01  0.74433081E+01
  0.22671687E+01  0.74389580E+01
  0.22773167E+01  0.74386173E+01
  0.22874648E+01  0.74411775E+01
  0.22976129E+01  0.74420248E+01
  0.23077609E+01  0.74409829E+01
  0.23179090E+01  0.74391308E+01
  0.23280570E+01  0.74380344E+01
  0.23382051E+01  0.74404737E+01
  0.23483531E+01  0.74479427E+01
  0.23585012E+01  0.74572554E+01
  0.23686493E+01  0.74663009E+01
  0.23787973E+01  0.74744239E+01
  0.23889454E+01  0.74813993E+01
  0.23990934E+01  0.74871548E+01
  0.24092415E+01  0.74917158E+01
  0.24193895E+01  0.74951865E+01
  0.24295376E+01  0.74977089E+01
  0.24396856E+01  0.74994157E+01
  0.24498337E+01  0.75004030E+01
  0.24599818E+01  0.75007261E+01
  0.24701298E+01  0.75025653E+01
  0.24802779E+01  0.75077789E+01
  0.24904259E+01  0.75156805E+01
  0.25005740E+01  0.75255742E+01
  0.25107220E+01  0.75369317E+01
  0.25208701E+01  0.75493958E+01
  0.25310181E+01  0.75613765E+01
  0.25411662E+01  0.75728499E+01
  0.25513143E+01  0.75851688E+01
  0.25614623E+01  0.75982307E+01
  0.25716104E+01  0.76119480E+01
  0.25817584E+01  0.76262469E+01
  0.25919065E+01  0.76410657E+01
  0.26020545E+01  0.76563548E+01
  0.26122026E+01  0.76720765E+01
  0.26223507E+01  0.76882049E+01
  0.26324987E+01  0.77047255E+01
  0.26426468E+01  0.77216331E+01
  0.26527948E+01  0.77389303E+01
  0.26629429E+01  0.77566239E+01
  0.26730909E+01  0.77747217E+01
  0.26832390E+01  0.77932286E+01
  0.26933870E+01  0.78121431E+01
  0.27035351E+01  0.78314540E+01
  0.27136832E+01  0.78511388E+01
  0.27238312E+01  0.78711630E+01
  0.27339793E+01  0.78914808E+01
  0.27441273E+01  0.79120379E+01
  0.27542754E+01  0.79327738E+01
  0.27644234E+01  0.79536273E+01
  0.27745715E+01  0.79745411E+01
  0.27847195E+01  0.79954664E+01
  0.27948676E+01  0.80163673E+01
  0.28050157E+01  0.80372235E+01
  0.28151637E+01  0.80580316E+01
  0.28253118E+01  0.80788039E+01
  0.28354598E+01  0.80995646E+01
  0.28456079E+01  0.81203437E+01
  0.28557559E+01  0.81411705E+01
  0.28659040E+01  0.81620651E+01
  0.28760521E+01  0.81830311E+01
  0.28862001E+01  0.82040491E+01
  0.28963482E+01  0.82250734E+01
  0.29064962E+01  0.82460304E+01
  0.29166443E+01  0.82668213E+01
  0.29267923E+01  0.82873265E+01
  0.29369404E+01  0.83074147E+01
  0.29470884E+01  0.83269540E+01
  0.29572365E+01  0.83458249E+01
  0.29673846E+01  0.83639337E+01
  0.29775326E+01  0.83812250E+01
  0.29876807E+01  0.83976888E+01
  0.29978287E+01  0.84133624E+01
  0.30079768E+01  0.84283225E+01
  0.30181248E+01  0.84426685E+01
  0.30282729E+01  0.84565016E+01
  0.30384209E+01  0.84699010E+01
  0.30485690E+01  0.84829037E+01
  0.30587171E+01  0.84954921E+01
  0.30688651E+01  0.85075886E+01
  0.30790132E+01  0.85185177E+01
  0.30891612E+01  0.85195607E+01
  0.30993093E+01  0.85201381E+01
  0.31094573E+01  0.85205049E+01
  0.31196054E+01  0.85207576E+01
  0.31297535E+01  0.85209389E+01
  0.31399015E+01  0.85210706E+01
  0.31500496E+01  0.85211645E+01
  0.31601976E+01  0.85212277E+01
  0.31703457E+01  0.85212642E+01
  0.31804937E+01  0.85212761E+01
  0.31907229E+01  0.85207560E+01
  0.32009521E+01  0.85191469E+01
  0.32111814E+01  0.85162806E+01
  0.32214106E+01  0.85118548E+01
  0.32316398E+01  0.85054372E+01
  0.32418690E+01  0.84965188E+01
  0.32520982E+01  0.84846921E+01
  0.32623274E+01  0.84709973E+01
  0.32725566E+01  0.84561971E+01
  0.32827858E+01  0.84395527E+01
  0.32930150E+01  0.84211013E+01
  0.33032442E+01  0.84009455E+01
  0.33134734E+01  0.83791925E+01
  0.33237026E+01  0.83559380E+01
  0.33339318E+01  0.83312592E+01
  0.33441611E+01  0.83052138E+01
  0.33543903E+01  0.82778435E+01
  0.33646195E+01  0.82491813E+01
  0.33748487E+01  0.82192594E+01
  0.33850779E+01  0.81881167E+01
  0.33953071E+01  0.81558033E+01
  0.34055363E+01  0.81223817E+01
  0.34157655E+01  0.80879242E+01
  0.34259947E+01  0.80525081E+01
  0.34362239E+01  0.80162104E+01
  0.34464531E+01  0.79791030E+01
  0.34566823E+01  0.79412503E+01
  0.34669115E+01  0.79027094E+01
  0.34771408E+01  0.78635333E+01
  0.34873700E+01  0.78237743E+01
  0.34975992E+01  0.77834884E+01
  0.35078284E+01  0.77427386E+01
  0.35180576E+01  0.77015965E+01
  0.35282868E+01  0.76601435E+01
  0.35385160E+01  0.76184729E+01
  0.35487452E+01  0.75766979E+01
  0.35589744E+01  0.75349682E+01
  0.35692036E+01  0.74935057E+01
  0.35794328E+01  0.74526735E+01
  0.35896620E+01  0.74131078E+01
  0.35998913E+01  0.73759543E+01
  0.36101205E+01  0.73431413E+01
  0.36203497E+01  0.73170830E+01
  0.36305789E+01  0.72989393E+01
  0.36408081E+01  0.72873868E+01
  0.36510373E+01  0.72801497E+01
  0.36612665E+01  0.72755231E+01
  0.36714957E+01  0.72725195E+01
  0.36817249E+01  0.72705976E+01
  0.36919541E+01  0.72694565E+01
  0.37021833E+01  0.72689226E+01
  0.37124125E+01  0.72688929E+01
  0.37226417E+01  0.72693043E+01
  0.37328710E+01  0.72701176E+01
  0.37431002E+01  0.72713084E+01
  0.37533294E+01  0.72728614E+01
  0.37635586E+01  0.72747671E+01
  0.37737878E+01  0.72770202E+01
  0.37840170E+01  0.72796179E+01
  0.37942462E+01  0.72825592E+01
  0.38044754E+01  0.72858440E+01
  0.38147046E+01  0.72894733E+01
  0.38249338E+01  0.72934480E+01
  0.38351630E+01  0.72977691E+01
  0.38453922E+01  0.73024374E+01
  0.38556214E+01  0.73074533E+01
  0.38658507E+01  0.73128167E+01
  0.38760799E+01  0.73185267E+01
  0.38863091E+01  0.73245822E+01
  0.38965383E+01  0.73309810E+01
  0.39067675E+01  0.73377203E+01
  0.39169967E+01  0.73447965E+01
  0.39272259E+01  0.73522049E+01
  0.39374551E+01  0.73599401E+01
  0.39476843E+01  0.73686603E+01
  0.39579135E+01  0.73778357E+01
  0.39681427E+01  0.73872842E+01
  0.39783719E+01  0.73969947E+01
  0.39886011E+01  0.74069550E+01
  0.39988304E+01  0.74171521E+01
  0.40090596E+01  0.74275721E+01
  0.40192888E+01  0.74382001E+01
  0.40295180E+01  0.74490204E+01
  0.40397472E+01  0.74600161E+01
  0.40499764E+01  0.74711692E+01
  0.40602056E+01  0.74824609E+01
  0.40704348E+01  0.74938713E+01
  0.40806640E+01  0.75053796E+01
  0.40908932E+01  0.75169641E+01
  0.41011224E+01  0.75286025E+01
  0.41113516E+01  0.75402714E+01
  0.41215808E+01  0.75519472E+01
  0.41318101E+01  0.75636053E+01
  0.41420393E+01  0.75752205E+01
  0.41522685E+01  0.75867672E+01
  0.41624977E+01  0.75982188E+01
  0.41727269E+01  0.76095485E+01
  0.41829561E+01  0.76207287E+01
  0.41931853E+01  0.76317315E+01
  0.42034145E+01  0.76425284E+01
  0.42136437E+01  0.76530907E+01
  0.42238729E+01  0.76633894E+01
  0.42341021E+01  0.76733956E+01
  0.42443313E+01  0.76830798E+01
  0.42545605E+01  0.76924130E+01
  0.42647898E+01  0.77013657E+01
  0.42750190E+01  0.77099086E+01
  0.42852482E+01  0.77180121E+01
  0.42954774E+01  0.77256458E+01
  0.43057066E+01  0.77327780E+01
  0.43159358E+01  0.77393743E+01
  0.43261650E+01  0.77453957E+01
  0.43363942E+01  0.77507944E+01
  0.43466234E+01  0.77555095E+01
  0.43568526E+01  0.77594624E+01
  0.43670818E+01  0.77625646E+01
  0.43773110E+01  0.77647611E+01
  0.43875402E+01  0.77661119E+01
  0.43977695E+01  0.77668193E+01
  0.44079987E+01  0.77671338E+01
  0.44182279E+01  0.77672501E+01
  0.44284571E+01  0.77672774E+01
  0.44386051E+01  0.77671666E+01
  0.44487532E+01  0.77668345E+01
  0.44589012E+01  0.77662823E+01
  0.44690493E+01  0.77655123E+01
  0.44791974E+01  0.77645271E+01
  0.44893454E+01  0.77633304E+01
  0.44994935E+01  0.77619264E+01
  0.45096415E+01  0.77603200E+01
  0.45197896E+01  0.77585167E+01
  0.45299376E+01  0.77565224E+01
  0.45400857E+01  0.77543436E+01
  0.45502338E+01  0.77519873E+01
  0.45603818E+01  0.77494609E+01
  0.45705299E+01  0.77467722E+01
  0.45806779E+01  0.77439298E+01
  0.45908260E+01  0.77409423E+01
  0.46009740E+01  0.77378192E+01
  0.46111221E+01  0.77345704E+01
  0.46212701E+01  0.77312062E+01
  0.46314182E+01  0.77277375E+01
  0.46415663E+01  0.77241757E+01
  0.46517143E+01  0.77205326E+01
  0.46618624E+01  0.77168206E+01
  0.46720104E+01  0.77130519E+01
  0.46821585E+01  0.77092396E+01
  0.46923065E+01  0.77053963E+01
  0.47024546E+01  0.77015352E+01
  0.47126026E+01  0.76976690E+01
  0.47227507E+01  0.76938105E+01
  0.47328988E+01  0.76899723E+01
  0.47430468E+01  0.76861664E+01
  0.47531949E+01  0.76824048E+01
  0.47633429E+01  0.76786987E+01
  0.47734910E+01  0.76750592E+01
  0.47836390E+01  0.76714966E+01
  0.47937871E+01  0.76680208E+01
  0.48039352E+01  0.76646412E+01
  0.48140832E+01  0.76613665E+01
  0.48242313E+01  0.76582049E+01
  0.48343793E+01  0.76551640E+01
  0.48445274E+01  0.76522507E+01
  0.48546754E+01  0.76494712E+01
  0.48648235E+01  0.76468309E+01
  0.48749715E+01  0.76443346E+01
  0.48851196E+01  0.76419861E+01
  0.48952677E+01  0.76397884E+01
  0.49054157E+01  0.76377433E+01
  0.49155638E+01  0.76358520E+01
  0.49257118E+01  0.76341144E+01
  0.49358599E+01  0.76325294E+01
  0.49460079E+01  0.76310949E+01
  0.49561560E+01  0.76298077E+01
  0.49663040E+01  0.76286636E+01
  0.49764521E+01  0.76276573E+01
  0.49866002E+01  0.76267826E+01
  0.49967482E+01  0.76260324E+01
  0.50068963E+01  0.76253986E+01
  0.50170443E+01  0.76248726E+01
  0.50271924E+01  0.76244449E+01
  0.50373404E+01  0.76241056E+01
  0.50474885E+01  0.76238443E+01
  0.50576366E+01  0.76236504E+01
  0.50677846E+01  0.76235132E+01
  0.50779327E+01  0.76234223E+01
  0.50880807E+01  0.76233675E+01
  0.50982288E+01  0.76233393E+01
  0.51083768E+01  0.76233291E+01
  0.51185249E+01  0.76233295E+01
  0.51286729E+01  0.76233343E+01
  0.51388210E+01  0.76233390E+01
  0.51489691E+01  0.76233409E+01
  
  0.00000000E+00  0.75176515E+01
  0.10189578E-01  0.75172521E+01
  0.20379156E-01  0.75160546E+01
  0.30568734E-01  0.75140618E+01
  0.40758312E-01  0.75112796E+01
  0.50947890E-01  0.75077162E+01
  0.61137468E-01  0.75033815E+01
  0.71327046E-01  0.74982858E+01
  0.81516625E-01  0.74924381E+01
  0.91706203E-01  0.74858440E+01
  0.10189578E+00  0.74785049E+01
  0.11208536E+00  0.74704272E+01
  0.12227494E+00  0.74618049E+01
  0.13246451E+00  0.74574555E+01
  0.14265409E+00  0.74581380E+01
  0.15284367E+00  0.74616080E+01
  0.16303325E+00  0.74667951E+01
  0.17322283E+00  0.74730453E+01
  0.18341241E+00  0.74800283E+01
  0.19360198E+00  0.74875708E+01
  0.20379156E+00  0.74955713E+01
  0.21398114E+00  0.75039629E+01
  0.22417072E+00  0.75126969E+01
  0.23436030E+00  0.75217346E+01
  0.24454987E+00  0.75310434E+01
  0.25473945E+00  0.75405943E+01
  0.26492903E+00  0.75503610E+01
  0.27511861E+00  0.75603190E+01
  0.28530819E+00  0.75704453E+01
  0.29549776E+00  0.75807180E+01
  0.30568734E+00  0.75911165E+01
  0.31587692E+00  0.76016211E+01
  0.32606650E+00  0.76122131E+01
  0.33625608E+00  0.76228744E+01
  0.34644565E+00  0.76335880E+01
  0.35663523E+00  0.76443371E+01
  0.36682481E+00  0.76551056E+01
  0.37701439E+00  0.76658778E+01
  0.38720397E+00  0.76766382E+01
  0.39739354E+00  0.76873715E+01
  0.40758312E+00  0.76980624E+01
  0.41777270E+00  0.77086957E+01
  0.42796228E+00  0.77192557E+01
  0.43815186E+00  0.77297263E+01
  0.44834144E+00  0.77400902E+01
  0.45853101E+00  0.77503280E+01
  0.46872059E+00  0.77604168E+01
  0.47891017E+00  0.77703263E+01
  0.48909975E+00  0.77800122E+01
  0.49928933E+00  0.77894010E+01
  0.50947890E+00  0.77983527E+01
  0.51966848E+00  0.78065635E+01
  0.52985806E+00  0.78133310E+01
  0.54004764E+00  0.78173793E+01
  0.55023722E+00  0.78181124E+01
  0.56042679E+00  0.78167457E+01
  0.57061637E+00  0.78145231E+01
  0.58080595E+00  0.78120225E+01
  0.59099553E+00  0.78094786E+01
  0.60118511E+00  0.78069911E+01
  0.61137468E+00  0.78046042E+01
  0.62156426E+00  0.78023373E+01
  0.63175384E+00  0.78001977E+01
  0.64194342E+00  0.77981863E+01
  0.65213300E+00  0.77963009E+01
