  0.30182208E+00 -0.98197829E+00
  0.30541520E+00 -0.97756630E+00
  0.30900832E+00 -0.97330728E+00
  0.31260144E+00 -0.96921623E+00
  0.31619456E+00 -0.96530836E+00
  0.31978768E+00 -0.96159894E+00
  0.32338080E+00 -0.95810319E+00
  0.32697392E+00 -0.95483609E+00
  0.33056705E+00 -0.95181227E+00
  0.33416017E+00 -0.94904581E+00
  0.33775329E+00 -0.94655008E+00
  0.34134641E+00 -0.94433758E+00
  0.34493953E+00 -0.94241972E+00
  0.34853265E+00 -0.94080670E+00
  0.35212577E+00 -0.93950730E+00
  0.35571889E+00 -0.93852881E+00
  0.35931201E+00 -0.93787686E+00
  0.36290513E+00 -0.93785848E+00
  0.36649825E+00 -0.93780333E+00
  0.37009137E+00 -0.93771143E+00
  0.37368449E+00 -0.93758276E+00
  0.37727761E+00 -0.93741732E+00
  0.38087073E+00 -0.93721511E+00
  0.38446385E+00 -0.93697615E+00
  0.38805697E+00 -0.93670042E+00
  0.39165009E+00 -0.93638795E+00
  0.39524321E+00 -0.93603876E+00
  0.39883633E+00 -0.93565286E+00
  0.40242945E+00 -0.93523031E+00
  0.40602257E+00 -0.93477114E+00
  0.40961569E+00 -0.93427543E+00
  0.41320881E+00 -0.93374327E+00
  0.41680193E+00 -0.93317475E+00
  0.42039505E+00 -0.93257002E+00
  0.42398817E+00 -0.93192921E+00
  0.42758129E+00 -0.93125251E+00
  0.43117441E+00 -0.93054014E+00
  0.43476753E+00 -0.92979234E+00
  0.43836065E+00 -0.92900938E+00
  0.44195377E+00 -0.92819158E+00
  0.44554689E+00 -0.92733930E+00
  0.44914001E+00 -0.92645294E+00
  0.45273313E+00 -0.92553293E+00
  0.45632625E+00 -0.92457976E+00
  0.45991937E+00 -0.92359395E+00
  0.46351249E+00 -0.92257609E+00
  0.46710561E+00 -0.92152680E+00
  0.47069873E+00 -0.92044676E+00
  0.47429185E+00 -0.91933668E+00
  0.47788497E+00 -0.91819736E+00
  0.48147809E+00 -0.91702960E+00
  0.48507121E+00 -0.91583430E+00
  0.48866433E+00 -0.91461238E+00
  0.49225745E+00 -0.91336482E+00
  0.49585057E+00 -0.91209266E+00
  0.49944369E+00 -0.91079696E+00
  0.50303681E+00 -0.90947886E+00
  0.50662993E+00 -0.90813954E+00
  0.51022305E+00 -0.90678022E+00
  0.51381617E+00 -0.90540217E+00
  0.51740929E+00 -0.90400670E+00
  0.52100241E+00 -0.90259515E+00
  0.52459553E+00 -0.90116893E+00
  0.52818865E+00 -0.89972947E+00
  0.53178177E+00 -0.89827823E+00
  0.53537489E+00 -0.89681672E+00
  0.53896801E+00 -0.89534646E+00
  0.54256113E+00 -0.89386907E+00
  0.54615425E+00 -0.89238609E+00
  0.54974737E+00 -0.89089913E+00
  0.55334049E+00 -0.88940984E+00
  0.55693361E+00 -0.88791986E+00
  0.56052673E+00 -0.88643086E+00
  0.56411985E+00 -0.88494454E+00
  0.56771297E+00 -0.88346259E+00
  0.57130609E+00 -0.88198671E+00
  0.57489921E+00 -0.88051860E+00
  0.57849233E+00 -0.87905998E+00
  0.58208545E+00 -0.87761255E+00
  0.58567857E+00 -0.87617802E+00
  0.58927169E+00 -0.87475808E+00
  0.59286481E+00 -0.87335442E+00
  0.59645793E+00 -0.87196871E+00
  0.60005105E+00 -0.87060262E+00
  0.60364417E+00 -0.86925778E+00
  0.60723729E+00 -0.86793582E+00
  0.61083041E+00 -0.86663832E+00
  0.61442353E+00 -0.86536686E+00
  0.61801665E+00 -0.86412298E+00
  0.62160977E+00 -0.86290818E+00
  0.62520289E+00 -0.86172394E+00
  0.62879601E+00 -0.86057170E+00
  0.63238913E+00 -0.85945286E+00
  0.63598225E+00 -0.85836877E+00
  0.63957537E+00 -0.85732076E+00
  0.64316849E+00 -0.85631009E+00
  0.64676161E+00 -0.85533798E+00
  0.65035473E+00 -0.85440563E+00
  0.65394785E+00 -0.85351414E+00
  0.65754097E+00 -0.85266460E+00
  0.66113409E+00 -0.85185804E+00
  0.66472721E+00 -0.85109542E+00
  0.66832033E+00 -0.85037766E+00
  0.67191345E+00 -0.84970562E+00
  0.67550657E+00 -0.84908011E+00
  0.67909969E+00 -0.84850187E+00
  0.68269281E+00 -0.84797158E+00
  0.68628593E+00 -0.84748989E+00
  0.68987905E+00 -0.84705736E+00
  0.69347217E+00 -0.84667451E+00
  0.69706529E+00 -0.84634179E+00
  0.70065841E+00 -0.84605958E+00
  0.70425153E+00 -0.84582823E+00
  0.70784465E+00 -0.84564801E+00
  0.71143777E+00 -0.84551913E+00
  0.71503089E+00 -0.84544174E+00
  0.71862401E+00 -0.84541593E+00
  0.72221713E+00 -0.84535698E+00
  0.72581025E+00 -0.84518013E+00
  0.72940337E+00 -0.84488539E+00
  0.73299649E+00 -0.84447277E+00
  0.73658961E+00 -0.84394228E+00
  0.74018273E+00 -0.84329396E+00
  0.74377585E+00 -0.84252783E+00
  0.74736897E+00 -0.84164391E+00
  0.75096209E+00 -0.84064225E+00
  0.75455521E+00 -0.83952287E+00
  0.75814833E+00 -0.83828581E+00
  0.76174145E+00 -0.83693112E+00
  0.76533457E+00 -0.83545883E+00
  0.76892769E+00 -0.83386898E+00
  0.77252081E+00 -0.83216160E+00
  0.77611393E+00 -0.83033674E+00
  0.77970705E+00 -0.82839442E+00
  0.78330017E+00 -0.82633467E+00
  0.78689329E+00 -0.82415751E+00
  0.79048641E+00 -0.82186297E+00
  0.79407953E+00 -0.81945105E+00
  0.79767265E+00 -0.81692176E+00
  0.80126577E+00 -0.81427510E+00
  0.80485889E+00 -0.81151104E+00
  0.80845201E+00 -0.80862958E+00
  0.81204513E+00 -0.80563068E+00
  0.81563825E+00 -0.80251430E+00
  0.81923137E+00 -0.79928039E+00
  0.82282449E+00 -0.79592889E+00
  0.82641761E+00 -0.79245973E+00
  0.83001073E+00 -0.78887284E+00
  0.83360385E+00 -0.78516811E+00
  0.83719697E+00 -0.78134545E+00
  0.84079009E+00 -0.77740475E+00
  0.84438321E+00 -0.77334588E+00
  0.84797633E+00 -0.76916873E+00
  0.85156945E+00 -0.76487316E+00
  0.85516257E+00 -0.76045903E+00
  0.85875569E+00 -0.75592619E+00
  0.86234881E+00 -0.75127449E+00
  0.86594193E+00 -0.74650377E+00
  0.86953505E+00 -0.74161389E+00
  0.87312817E+00 -0.73660468E+00
  0.87672129E+00 -0.73147599E+00
  0.88031441E+00 -0.72622768E+00
  0.88390753E+00 -0.72085958E+00
  0.88750065E+00 -0.71537156E+00
  0.89109377E+00 -0.70976349E+00
  0.89468689E+00 -0.70403524E+00
  0.89828001E+00 -0.69818669E+00
  0.90187313E+00 -0.69221776E+00
  0.90546625E+00 -0.68612835E+00
  0.90905937E+00 -0.67991839E+00
  0.91265249E+00 -0.67358784E+00
  0.91624561E+00 -0.66713668E+00
  0.91983873E+00 -0.66056488E+00
  0.92343185E+00 -0.65387248E+00
  0.92702497E+00 -0.64705951E+00
  0.93061809E+00 -0.64012604E+00
  0.93421121E+00 -0.63307219E+00
  0.93780433E+00 -0.62589808E+00
  0.94139745E+00 -0.61860387E+00
  0.94499057E+00 -0.61118977E+00
  0.94858369E+00 -0.60365601E+00
  0.95217681E+00 -0.59600286E+00
  0.95576993E+00 -0.58823063E+00
  0.95936305E+00 -0.58033969E+00
  0.96295617E+00 -0.57233042E+00
  0.96654929E+00 -0.56420327E+00
  0.97014241E+00 -0.55595872E+00
  0.97373553E+00 -0.54759732E+00
  0.97732865E+00 -0.53911966E+00
  0.98092177E+00 -0.53052639E+00
  0.98451490E+00 -0.52181822E+00
  0.98810802E+00 -0.51299595E+00
  0.99170114E+00 -0.50406041E+00
  0.99529426E+00 -0.49501256E+00
  0.99888738E+00 -0.48585342E+00
  0.10024805E+01 -0.47658416E+00
  0.10060736E+01 -0.46720603E+00
  0.10096667E+01 -0.45772049E+00
  0.10132599E+01 -0.44812914E+00
  0.10168530E+01 -0.43843385E+00
  0.10204461E+01 -0.42863678E+00
  0.10240392E+01 -0.41874046E+00
  0.10276323E+01 -0.40874796E+00
  0.10312255E+01 -0.39866303E+00
  0.10348186E+01 -0.38849037E+00
  0.10384117E+01 -0.37823606E+00
  0.10420048E+01 -0.36790820E+00
  0.10455979E+01 -0.35751794E+00
  0.10491911E+01 -0.34708124E+00
  0.10527842E+01 -0.33662204E+00
  0.10563773E+01 -0.32617813E+00
  0.10599704E+01 -0.31581303E+00
  0.10635635E+01 -0.30564170E+00
  0.10671567E+01 -0.29589104E+00
  0.10707498E+01 -0.28705166E+00
  0.10743429E+01 -0.28023216E+00
  0.10779360E+01 -0.27748624E+00
  0.10815334E+01 -0.27845140E+00
  0.10851308E+01 -0.28113259E+00
  0.10887282E+01 -0.28507108E+00
  0.10923255E+01 -0.28983939E+00
  0.10959229E+01 -0.29513970E+00
  0.10995203E+01 -0.30078529E+00
  0.11031177E+01 -0.30666159E+00
  0.11067151E+01 -0.31269744E+00
  0.11103124E+01 -0.31884758E+00
  0.11139098E+01 -0.32508253E+00
  0.11175072E+01 -0.33138266E+00
  0.11211046E+01 -0.33773471E+00
  0.11247019E+01 -0.34412967E+00
  0.11282993E+01 -0.35056138E+00
  0.11318967E+01 -0.35702572E+00
  0.11354941E+01 -0.36352001E+00
  0.11390915E+01 -0.37004256E+00
  0.11426888E+01 -0.37659243E+00
  0.11462862E+01 -0.38316921E+00
  0.11498836E+01 -0.38977283E+00
  0.11534810E+01 -0.39640350E+00
  0.11570784E+01 -0.40306159E+00
  0.11606757E+01 -0.40974761E+00
  0.11642731E+01 -0.41646214E+00
  0.11678705E+01 -0.42320582E+00
  0.11714679E+01 -0.42997933E+00
  0.11750653E+01 -0.43678336E+00
  0.11786626E+01 -0.44361859E+00
  0.11822600E+01 -0.45048571E+00
  0.11858574E+01 -0.45738539E+00
  0.11894548E+01 -0.46431828E+00
  0.11930522E+01 -0.47128499E+00
  0.11966495E+01 -0.47828612E+00
  0.12002469E+01 -0.48532223E+00
  0.12038443E+01 -0.49239383E+00
  0.12074417E+01 -0.49950140E+00
  0.12110391E+01 -0.50664540E+00
  0.12146364E+01 -0.51382620E+00
  0.12182338E+01 -0.52104417E+00
  0.12218312E+01 -0.52829961E+00
  0.12254286E+01 -0.53559275E+00
  0.12290260E+01 -0.54292381E+00
  0.12326233E+01 -0.55029289E+00
  0.12362207E+01 -0.55770007E+00
  0.12398181E+01 -0.56514534E+00
  0.12434155E+01 -0.57262861E+00
  0.12470129E+01 -0.58014969E+00
  0.12506102E+01 -0.58770834E+00
  0.12542076E+01 -0.59530417E+00
  0.12578050E+01 -0.60293671E+00
  0.12614024E+01 -0.61060537E+00
  0.12649997E+01 -0.61830943E+00
  0.12685971E+01 -0.62604804E+00
  0.12721945E+01 -0.63382022E+00
  0.12757919E+01 -0.64162482E+00
  0.12793893E+01 -0.64946058E+00
  0.12829866E+01 -0.65732603E+00
  0.12865840E+01 -0.66521960E+00
  0.12901814E+01 -0.67313950E+00
  0.12937788E+01 -0.68108381E+00
  0.12973762E+01 -0.68905044E+00
  0.13009735E+01 -0.69703714E+00
  0.13045709E+01 -0.70504148E+00
  0.13081683E+01 -0.71306092E+00
  0.13117657E+01 -0.72109272E+00
  0.13153631E+01 -0.72913406E+00
  0.13189604E+01 -0.73718196E+00
  0.13225578E+01 -0.74523335E+00
  0.13261552E+01 -0.75328504E+00
  0.13297526E+01 -0.76133379E+00
  0.13333500E+01 -0.76937628E+00
  0.13369473E+01 -0.77740915E+00
  0.13405447E+01 -0.78542903E+00
  0.13441421E+01 -0.79343256E+00
  0.13477395E+01 -0.80141636E+00
  0.13513369E+01 -0.80937714E+00
  0.13549342E+01 -0.81731164E+00
  0.13585316E+01 -0.82521670E+00
  0.13621290E+01 -0.83308926E+00
  0.13657264E+01 -0.84092639E+00
  0.13693238E+01 -0.84872527E+00
  0.13729211E+01 -0.85648325E+00
  0.13765185E+01 -0.86419783E+00
  0.13801159E+01 -0.87186671E+00
  0.13837133E+01 -0.87948773E+00
  0.13873107E+01 -0.88705893E+00
  0.13909080E+01 -0.89462604E+00
  0.13945054E+01 -0.90218771E+00
  0.13981028E+01 -0.90969497E+00
  0.14017002E+01 -0.91714643E+00
  0.14052975E+01 -0.92454092E+00
  0.14088949E+01 -0.93187746E+00
  0.14124923E+01 -0.93915529E+00
  0.14160897E+01 -0.94637385E+00
  0.14196871E+01 -0.95353278E+00
  0.14232844E+01 -0.96063193E+00
  0.14268818E+01 -0.96767132E+00
  0.14304792E+01 -0.97465116E+00
  0.14340766E+01 -0.98157183E+00
  0.14376740E+01 -0.98843385E+00
  0.14412713E+01 -0.99523786E+00
  0.14448687E+01 -0.10019846E+01
  0.14484661E+01 -0.10086749E+01
  0.14520635E+01 -0.10153096E+01
  0.14556609E+01 -0.10218896E+01
  0.14592582E+01 -0.10284156E+01
  0.14628556E+01 -0.10348885E+01
  0.14664530E+01 -0.10413090E+01
  0.14700504E+01 -0.10476775E+01
  0.14736478E+01 -0.10539946E+01
  0.14772451E+01 -0.10602604E+01
  0.14808425E+01 -0.10664751E+01
  0.14844399E+01 -0.10726387E+01
  0.14880373E+01 -0.10787507E+01
  0.14916347E+01 -0.10848109E+01
  0.14952320E+01 -0.10908184E+01
  0.14988294E+01 -0.10967725E+01
  0.15024268E+01 -0.11026722E+01
  0.15060242E+01 -0.11085161E+01
  0.15096216E+01 -0.11143030E+01
  0.15132189E+01 -0.11200311E+01
  0.15168163E+01 -0.11256987E+01
  0.15204137E+01 -0.11313040E+01
  0.15240111E+01 -0.11368448E+01
  0.15276085E+01 -0.11423189E+01
  0.15312058E+01 -0.11477240E+01
  0.15348032E+01 -0.11530575E+01
  0.15384006E+01 -0.11583168E+01
  0.15419980E+01 -0.11634993E+01
  0.15455953E+01 -0.11686022E+01
  0.15491927E+01 -0.11736226E+01
  0.15527901E+01 -0.11785576E+01
  0.15563875E+01 -0.11834043E+01
  0.15599849E+01 -0.11881596E+01
  0.15635822E+01 -0.11928207E+01
  0.15671796E+01 -0.11973844E+01
  0.15707770E+01 -0.12018478E+01
  0.15743744E+01 -0.12062079E+01
  0.15779718E+01 -0.12104619E+01
  0.15815691E+01 -0.12146068E+01
  0.15851665E+01 -0.12186399E+01
  0.15887639E+01 -0.12225585E+01
  0.15923613E+01 -0.12263600E+01
  0.15959587E+01 -0.12300417E+01
  0.15995560E+01 -0.12336014E+01
  0.16031534E+01 -0.12370367E+01
  0.16067508E+01 -0.12403454E+01
  0.16103482E+01 -0.12435254E+01
  0.16139456E+01 -0.12465750E+01
  0.16175429E+01 -0.12494923E+01
  0.16211403E+01 -0.12522757E+01
  0.16247377E+01 -0.12549238E+01
  0.16283351E+01 -0.12574352E+01
  0.16319325E+01 -0.12598087E+01
  0.16355298E+01 -0.12620434E+01
  0.16391272E+01 -0.12641384E+01
  0.16427246E+01 -0.12660931E+01
  0.16463220E+01 -0.12679068E+01
  0.16499194E+01 -0.12695791E+01
  0.16535167E+01 -0.12711099E+01
  0.16571141E+01 -0.12724991E+01
  0.16607115E+01 -0.12737465E+01
  0.16643089E+01 -0.12748526E+01
  0.16679063E+01 -0.12758174E+01
  0.16715036E+01 -0.12766416E+01
  0.16751010E+01 -0.12773255E+01
  0.16786984E+01 -0.12778700E+01
  0.16822958E+01 -0.12782757E+01
  0.16858931E+01 -0.12785436E+01
  0.16894905E+01 -0.12786746E+01
  0.16930879E+01 -0.12786698E+01
  0.16966853E+01 -0.12785303E+01
  0.17002827E+01 -0.12782573E+01
  0.17038865E+01 -0.12786015E+01
  0.17074904E+01 -0.12788136E+01
  0.17110942E+01 -0.12788919E+01
  0.17146981E+01 -0.12788356E+01
  0.17183020E+01 -0.12786434E+01
  0.17219058E+01 -0.12783145E+01
  0.17255097E+01 -0.12778484E+01
  0.17291135E+01 -0.12772446E+01
  0.17327174E+01 -0.12765028E+01
  0.17363212E+01 -0.12756230E+01
  0.17399251E+01 -0.12746053E+01
  0.17435290E+01 -0.12734500E+01
  0.17471328E+01 -0.12721578E+01
  0.17507367E+01 -0.12707293E+01
  0.17543405E+01 -0.12691656E+01
  0.17579444E+01 -0.12674678E+01
  0.17615482E+01 -0.12656373E+01
  0.17651521E+01 -0.12636756E+01
  0.17687560E+01 -0.12615845E+01
  0.17723598E+01 -0.12593659E+01
  0.17759637E+01 -0.12570220E+01
  0.17795675E+01 -0.12545550E+01
  0.17831714E+01 -0.12519674E+01
  0.17867752E+01 -0.12492618E+01
  0.17903791E+01 -0.12464409E+01
  0.17939830E+01 -0.12435076E+01
  0.17975868E+01 -0.12404650E+01
  0.18011907E+01 -0.12373162E+01
  0.18047945E+01 -0.12340644E+01
  0.18083984E+01 -0.12307129E+01
  0.18120022E+01 -0.12272652E+01
  0.18156061E+01 -0.12237246E+01
  0.18192100E+01 -0.12200947E+01
  0.18228138E+01 -0.12163790E+01
  0.18264177E+01 -0.12125811E+01
  0.18300215E+01 -0.12087045E+01
  0.18336254E+01 -0.12047527E+01
  0.18372293E+01 -0.12007295E+01
  0.18408331E+01 -0.11966381E+01
  0.18444370E+01 -0.11924820E+01
  0.18480408E+01 -0.11882647E+01
  0.18516447E+01 -0.11839893E+01
  0.18552485E+01 -0.11796592E+01
  0.18588524E+01 -0.11752774E+01
  0.18624563E+01 -0.11708470E+01
  0.18660601E+01 -0.11663707E+01
  0.18696640E+01 -0.11618514E+01
  0.18732678E+01 -0.11572916E+01
  0.18768717E+01 -0.11526940E+01
  0.18804755E+01 -0.11480607E+01
  0.18840794E+01 -0.11433941E+01
  0.18876833E+01 -0.11386961E+01
  0.18912871E+01 -0.11339687E+01
  0.18948910E+01 -0.11292138E+01
  0.18984948E+01 -0.11244328E+01
  0.19020987E+01 -0.11196275E+01
  0.19057025E+01 -0.11147991E+01
  0.19093064E+01 -0.11099491E+01
  0.19129103E+01 -0.11050786E+01
  0.19165141E+01 -0.11001889E+01
  0.19201180E+01 -0.10952808E+01
  0.19237218E+01 -0.10903556E+01
  0.19273257E+01 -0.10854140E+01
  0.19309295E+01 -0.10804571E+01
  0.19345334E+01 -0.10754854E+01
  0.19381373E+01 -0.10704991E+01
  0.19417411E+01 -0.10654975E+01
  0.19453450E+01 -0.10604784E+01
  0.19489488E+01 -0.10554383E+01
  0.19525527E+01 -0.10503733E+01
  0.19561566E+01 -0.10453169E+01
  0.19597604E+01 -0.10402808E+01
  0.19633643E+01 -0.10352365E+01
  0.19669681E+01 -0.10301867E+01
  0.19705720E+01 -0.10251341E+01
  0.19741758E+01 -0.10200811E+01
  0.19777797E+01 -0.10150304E+01
  0.19813836E+01 -0.10099846E+01
  0.19849874E+01 -0.10049467E+01
  0.19885913E+01 -0.99991957E+00
  0.19921951E+01 -0.99490660E+00
  0.19957990E+01 -0.98991126E+00
  0.19994028E+01 -0.98493727E+00
  0.20030067E+01 -0.97998859E+00
  0.20066106E+01 -0.97506940E+00
  0.20102144E+01 -0.97018411E+00
  0.20138183E+01 -0.96533734E+00
  0.20174221E+01 -0.96053388E+00
  0.20210260E+01 -0.95577873E+00
  0.20246298E+01 -0.95107701E+00
  0.20282337E+01 -0.94643399E+00
  0.20318376E+01 -0.94185503E+00
  0.20354414E+01 -0.93734556E+00
  0.20390453E+01 -0.93291104E+00
  0.20426491E+01 -0.92855691E+00
  0.20462530E+01 -0.92428858E+00
  0.20498568E+01 -0.92011135E+00
  0.20534607E+01 -0.91603039E+00
  0.20570646E+01 -0.91205069E+00
  0.20606684E+01 -0.90817702E+00
  0.20642723E+01 -0.90441385E+00
  0.20678761E+01 -0.90076537E+00
  0.20714800E+01 -0.89723538E+00
  0.20750838E+01 -0.89382731E+00
  0.20786877E+01 -0.89054413E+00
  0.20822916E+01 -0.88738838E+00
  0.20858954E+01 -0.88436208E+00
  0.20894993E+01 -0.88146675E+00
  0.20931031E+01 -0.87870340E+00
  0.20967070E+01 -0.87607248E+00
  0.21003109E+01 -0.87357394E+00
  0.21039147E+01 -0.87120717E+00
  0.21075186E+01 -0.86897104E+00
  0.21111224E+01 -0.86686395E+00
  0.21147263E+01 -0.86488379E+00
  0.21183301E+01 -0.86302801E+00
  0.21219340E+01 -0.86129365E+00
  0.21255379E+01 -0.85967736E+00
  0.21291417E+01 -0.85817546E+00
  0.21327456E+01 -0.85678399E+00
  0.21363494E+01 -0.85549871E+00
  0.21399533E+01 -0.85431523E+00
  0.21435571E+01 -0.85322897E+00
  0.21471610E+01 -0.85223527E+00
  0.21507649E+01 -0.85132943E+00
  0.21543687E+01 -0.85050673E+00
  0.21579726E+01 -0.84976250E+00
  0.21615764E+01 -0.84909217E+00
  0.21651803E+01 -0.84849129E+00
  0.21687841E+01 -0.84795559E+00
  0.21723880E+01 -0.84748102E+00
  0.21759919E+01 -0.84706375E+00
  0.21795957E+01 -0.84670027E+00
  0.21831996E+01 -0.84638733E+00
  0.21868034E+01 -0.84612205E+00
  0.21904073E+01 -0.84590188E+00
  0.21940111E+01 -0.84572467E+00
  0.21976150E+01 -0.84558863E+00
  0.22012189E+01 -0.84549240E+00
  0.22048227E+01 -0.84543501E+00
  0.22084266E+01 -0.84541593E+00
  
  0.00000000E+00 -0.12782573E+01
  0.35931201E-02 -0.12779362E+01
  0.71862401E-02 -0.12775000E+01
  0.10779360E-01 -0.12769499E+01
  0.14372480E-01 -0.12762870E+01
  0.17965600E-01 -0.12755125E+01
  0.21558720E-01 -0.12746276E+01
  0.25151840E-01 -0.12736339E+01
  0.28744960E-01 -0.12725326E+01
  0.32338080E-01 -0.12713253E+01
  0.35931201E-01 -0.12700135E+01
  0.39524321E-01 -0.12685989E+01
  0.43117441E-01 -0.12670830E+01
  0.46710561E-01 -0.12654677E+01
  0.50303681E-01 -0.12637546E+01
  0.53896801E-01 -0.12619454E+01
  0.57489921E-01 -0.12600418E+01
  0.61083041E-01 -0.12580458E+01
  0.64676161E-01 -0.12559589E+01
  0.68269281E-01 -0.12537830E+01
  0.71862401E-01 -0.12515198E+01
  0.75455521E-01 -0.12491711E+01
  0.79048641E-01 -0.12467385E+01
  0.82641761E-01 -0.12442236E+01
  0.86234881E-01 -0.12416282E+01
  0.89828001E-01 -0.12389538E+01
  0.93421121E-01 -0.12362020E+01
  0.97014241E-01 -0.12333742E+01
  0.10060736E+00 -0.12304719E+01
  0.10420048E+00 -0.12274964E+01
  0.10779360E+00 -0.12244490E+01
  0.11138672E+00 -0.12213310E+01
  0.11497984E+00 -0.12181436E+01
  0.11857296E+00 -0.12148877E+01
  0.12216608E+00 -0.12115645E+01
  0.12575920E+00 -0.12081750E+01
  0.12935232E+00 -0.12047198E+01
  0.13294544E+00 -0.12012000E+01
  0.13653856E+00 -0.11976161E+01
  0.14013168E+00 -0.11939688E+01
  0.14372480E+00 -0.11902588E+01
  0.14731792E+00 -0.11864865E+01
  0.15091104E+00 -0.11826524E+01
  0.15450416E+00 -0.11787569E+01
  0.15809728E+00 -0.11748003E+01
  0.16169040E+00 -0.11707830E+01
  0.16528352E+00 -0.11667053E+01
  0.16887664E+00 -0.11625675E+01
  0.17246976E+00 -0.11583697E+01
  0.17606288E+00 -0.11541123E+01
  0.17965600E+00 -0.11497956E+01
  0.18324912E+00 -0.11445742E+01
  0.18684224E+00 -0.11392834E+01
  0.19043536E+00 -0.11339267E+01
  0.19402848E+00 -0.11285076E+01
  0.19762160E+00 -0.11230300E+01
  0.20121472E+00 -0.11174980E+01
  0.20480784E+00 -0.11119159E+01
  0.20840096E+00 -0.11062881E+01
  0.21199408E+00 -0.11006195E+01
  0.21558720E+00 -0.10949150E+01
  0.21918032E+00 -0.10891800E+01
  0.22277344E+00 -0.10834201E+01
  0.22636656E+00 -0.10776412E+01
  0.22995968E+00 -0.10718496E+01
  0.23355280E+00 -0.10660518E+01
  0.23714592E+00 -0.10602548E+01
  0.24073904E+00 -0.10544661E+01
  0.24433216E+00 -0.10486933E+01
  0.24792528E+00 -0.10429447E+01
  0.25151840E+00 -0.10372288E+01
  0.25511152E+00 -0.10315547E+01
  0.25870464E+00 -0.10259319E+01
  0.26229776E+00 -0.10203704E+01
  0.26589088E+00 -0.10148806E+01
  0.26948400E+00 -0.10094735E+01
  0.27307712E+00 -0.10041603E+01
  0.27667024E+00 -0.99895289E+00
  0.28026336E+00 -0.99386357E+00
  0.28385648E+00 -0.98890495E+00
  0.28744960E+00 -0.98409009E+00
  0.29104272E+00 -0.97943233E+00
  0.29463584E+00 -0.97494534E+00
  0.29822896E+00 -0.97064295E+00
