  0.51022305E+00 -0.43202442E+00
  0.51381617E+00 -0.42986627E+00
  0.51740929E+00 -0.42767606E+00
  0.52100241E+00 -0.42545530E+00
  0.52459553E+00 -0.42320559E+00
  0.52818865E+00 -0.42092860E+00
  0.53178177E+00 -0.41862608E+00
  0.53537489E+00 -0.41629986E+00
  0.53896801E+00 -0.41395187E+00
  0.54256113E+00 -0.41161322E+00
  0.54615425E+00 -0.40925735E+00
  0.54974737E+00 -0.40688623E+00
  0.55334049E+00 -0.40450193E+00
  0.55693361E+00 -0.40210662E+00
  0.56052673E+00 -0.39970253E+00
  0.56411985E+00 -0.39729199E+00
  0.56771297E+00 -0.39487740E+00
  0.57130609E+00 -0.39246126E+00
  0.57489921E+00 -0.39004611E+00
  0.57849233E+00 -0.38763461E+00
  0.58208545E+00 -0.38522947E+00
  0.58567857E+00 -0.38283347E+00
  0.58927169E+00 -0.38044946E+00
  0.59286481E+00 -0.37808036E+00
  0.59645793E+00 -0.37572913E+00
  0.60005105E+00 -0.37339881E+00
  0.60364417E+00 -0.37109245E+00
  0.60723729E+00 -0.36881317E+00
  0.61083041E+00 -0.36656411E+00
  0.61442353E+00 -0.36434843E+00
  0.61801665E+00 -0.36216931E+00
  0.62160977E+00 -0.36002996E+00
  0.62520289E+00 -0.35793356E+00
  0.62879601E+00 -0.35588329E+00
  0.63238913E+00 -0.35388233E+00
  0.63598225E+00 -0.35193383E+00
  0.63957537E+00 -0.35004088E+00
  0.64316849E+00 -0.34820655E+00
  0.64676161E+00 -0.34643386E+00
  0.65035473E+00 -0.34472575E+00
  0.65394785E+00 -0.34308509E+00
  0.65754097E+00 -0.34151468E+00
  0.66113409E+00 -0.34001723E+00
  0.66472721E+00 -0.33859533E+00
  0.66832033E+00 -0.33725149E+00
  0.67191345E+00 -0.33598808E+00
  0.67550657E+00 -0.33480737E+00
  0.67909969E+00 -0.33371147E+00
  0.68269281E+00 -0.33270239E+00
  0.68628593E+00 -0.33178197E+00
  0.68987905E+00 -0.33095189E+00
  0.69347217E+00 -0.33021370E+00
  0.69706529E+00 -0.32956878E+00
  0.70065841E+00 -0.32901834E+00
  0.70425153E+00 -0.32856342E+00
  0.70784465E+00 -0.32820489E+00
  0.71143777E+00 -0.32794345E+00
  0.71503089E+00 -0.32777961E+00
  0.71862401E+00 -0.32771374E+00
  0.72221713E+00 -0.32770081E+00
  0.72581025E+00 -0.32766202E+00
  0.72940337E+00 -0.32759740E+00
  0.73299649E+00 -0.32750702E+00
  0.73658961E+00 -0.32739092E+00
  0.74018273E+00 -0.32724922E+00
  0.74377585E+00 -0.32708202E+00
  0.74736897E+00 -0.32688945E+00
  0.75096209E+00 -0.32667165E+00
  0.75455521E+00 -0.32642881E+00
  0.75814833E+00 -0.32616110E+00
  0.76174145E+00 -0.32586874E+00
  0.76533457E+00 -0.32555194E+00
  0.76892769E+00 -0.32521096E+00
  0.77252081E+00 -0.32484604E+00
  0.77611393E+00 -0.32445747E+00
  0.77970705E+00 -0.32404553E+00
  0.78330017E+00 -0.32361054E+00
  0.78689329E+00 -0.32315281E+00
  0.79048641E+00 -0.32267270E+00
  0.79407953E+00 -0.32217054E+00
  0.79767265E+00 -0.32164672E+00
  0.80126577E+00 -0.32110160E+00
  0.80485889E+00 -0.32053560E+00
  0.80845201E+00 -0.31994911E+00
  0.81204513E+00 -0.31934257E+00
  0.81563825E+00 -0.31871641E+00
  0.81923137E+00 -0.31807107E+00
  0.82282449E+00 -0.31740703E+00
  0.82641761E+00 -0.31672476E+00
  0.83001073E+00 -0.31602475E+00
  0.83360385E+00 -0.31530750E+00
  0.83719697E+00 -0.31457353E+00
  0.84079009E+00 -0.31382337E+00
  0.84438321E+00 -0.31305757E+00
  0.84797633E+00 -0.31227668E+00
  0.85156945E+00 -0.31148127E+00
  0.85516257E+00 -0.31067193E+00
  0.85875569E+00 -0.30984927E+00
  0.86234881E+00 -0.30901390E+00
  0.86594193E+00 -0.30816646E+00
  0.86953505E+00 -0.30730760E+00
  0.87312817E+00 -0.30643798E+00
  0.87672129E+00 -0.30555828E+00
  0.88031441E+00 -0.30466922E+00
  0.88390753E+00 -0.30377151E+00
  0.88750065E+00 -0.30286589E+00
  0.89109377E+00 -0.30195311E+00
  0.89468689E+00 -0.30103395E+00
  0.89828001E+00 -0.30010920E+00
  0.90187313E+00 -0.29917968E+00
  0.90546625E+00 -0.29824622E+00
  0.90905937E+00 -0.29730967E+00
  0.91265249E+00 -0.29637090E+00
  0.91624561E+00 -0.29543080E+00
  0.91983873E+00 -0.29449029E+00
  0.92343185E+00 -0.29355028E+00
  0.92702497E+00 -0.29261172E+00
  0.93061809E+00 -0.29167557E+00
  0.93421121E+00 -0.29074280E+00
  0.93780433E+00 -0.28981442E+00
  0.94139745E+00 -0.28889142E+00
  0.94499057E+00 -0.28797483E+00
  0.94858369E+00 -0.28706567E+00
  0.95217681E+00 -0.28616500E+00
  0.95576993E+00 -0.28527385E+00
  0.95936305E+00 -0.28439329E+00
  0.96295617E+00 -0.28352438E+00
  0.96654929E+00 -0.28266820E+00
  0.97014241E+00 -0.28182580E+00
  0.97373553E+00 -0.28099825E+00
  0.97732865E+00 -0.28018663E+00
  0.98092177E+00 -0.27939200E+00
  0.98451490E+00 -0.27861540E+00
  0.98810802E+00 -0.27785789E+00
  0.99170114E+00 -0.27712050E+00
  0.99529426E+00 -0.27640424E+00
  0.99888738E+00 -0.27571012E+00
  0.10024805E+01 -0.27503913E+00
  0.10060736E+01 -0.27439221E+00
  0.10096667E+01 -0.27377032E+00
  0.10132599E+01 -0.27317436E+00
  0.10168530E+01 -0.27260520E+00
  0.10204461E+01 -0.27206370E+00
  0.10240392E+01 -0.27155068E+00
  0.10276323E+01 -0.27106691E+00
  0.10312255E+01 -0.27061312E+00
  0.10348186E+01 -0.27019003E+00
  0.10384117E+01 -0.26979828E+00
  0.10420048E+01 -0.26943848E+00
  0.10455979E+01 -0.26911121E+00
  0.10491911E+01 -0.26881697E+00
  0.10527842E+01 -0.26855623E+00
  0.10563773E+01 -0.26832941E+00
  0.10599704E+01 -0.26813686E+00
  0.10635635E+01 -0.26797890E+00
  0.10671567E+01 -0.26785577E+00
  0.10707498E+01 -0.26776769E+00
  0.10743429E+01 -0.26771478E+00
  0.10779360E+01 -0.26769713E+00
  0.10815334E+01 -0.26771499E+00
  0.10851308E+01 -0.26777147E+00
  0.10887282E+01 -0.26787075E+00
  0.10923255E+01 -0.26801713E+00
  0.10959229E+01 -0.26821493E+00
  0.10995203E+01 -0.26846850E+00
  0.11031177E+01 -0.26878224E+00
  0.11067151E+01 -0.26916052E+00
  0.11103124E+01 -0.26960774E+00
  0.11139098E+01 -0.27012826E+00
  0.11175072E+01 -0.27072641E+00
  0.11211046E+01 -0.27140647E+00
  0.11247019E+01 -0.27217268E+00
  0.11282993E+01 -0.27302919E+00
  0.11318967E+01 -0.27398004E+00
  0.11354941E+01 -0.27502919E+00
  0.11390915E+01 -0.27618048E+00
  0.11426888E+01 -0.27743761E+00
  0.11462862E+01 -0.27880414E+00
  0.11498836E+01 -0.28028349E+00
  0.11534810E+01 -0.28187889E+00
  0.11570784E+01 -0.28359343E+00
  0.11606757E+01 -0.28542998E+00
  0.11642731E+01 -0.28739126E+00
  0.11678705E+01 -0.28947979E+00
  0.11714679E+01 -0.29169788E+00
  0.11750653E+01 -0.29404765E+00
  0.11786626E+01 -0.29653104E+00
  0.11822600E+01 -0.29914977E+00
  0.11858574E+01 -0.30190537E+00
  0.11894548E+01 -0.30479918E+00
  0.11930522E+01 -0.30783234E+00
  0.11966495E+01 -0.31100582E+00
  0.12002469E+01 -0.31432038E+00
  0.12038443E+01 -0.31777663E+00
  0.12074417E+01 -0.32137498E+00
  0.12110391E+01 -0.32511568E+00
  0.12146364E+01 -0.32899881E+00
  0.12182338E+01 -0.33302430E+00
  0.12218312E+01 -0.33719190E+00
  0.12254286E+01 -0.34150121E+00
  0.12290260E+01 -0.34595168E+00
  0.12326233E+01 -0.35054260E+00
  0.12362207E+01 -0.35527310E+00
  0.12398181E+01 -0.36014216E+00
  0.12434155E+01 -0.36514860E+00
  0.12470129E+01 -0.37029106E+00
  0.12506102E+01 -0.37556805E+00
  0.12542076E+01 -0.38097787E+00
  0.12578050E+01 -0.38651866E+00
  0.12614024E+01 -0.39218838E+00
  0.12649997E+01 -0.39798481E+00
  0.12685971E+01 -0.40390551E+00
  0.12721945E+01 -0.40994785E+00
  0.12757919E+01 -0.41610901E+00
  0.12793893E+01 -0.42238594E+00
  0.12829866E+01 -0.42877537E+00
  0.12865840E+01 -0.43527384E+00
  0.12901814E+01 -0.44187764E+00
  0.12937788E+01 -0.44858285E+00
  0.12973762E+01 -0.45538532E+00
  0.13009735E+01 -0.46228070E+00
  0.13045709E+01 -0.46926442E+00
  0.13081683E+01 -0.47633169E+00
  0.13117657E+01 -0.48347753E+00
  0.13153631E+01 -0.49069679E+00
  0.13189604E+01 -0.49798412E+00
  0.13225578E+01 -0.50533402E+00
  0.13261552E+01 -0.51274087E+00
  0.13297526E+01 -0.52019888E+00
  0.13333500E+01 -0.52770222E+00
  0.13369473E+01 -0.53524493E+00
  0.13405447E+01 -0.54282104E+00
  0.13441421E+01 -0.55042452E+00
  0.13477395E+01 -0.55804937E+00
  0.13513369E+01 -0.56568961E+00
  0.13549342E+01 -0.57333934E+00
  0.13585316E+01 -0.58099271E+00
  0.13621290E+01 -0.58864403E+00
  0.13657264E+01 -0.59628773E+00
  0.13693238E+01 -0.60391842E+00
  0.13729211E+01 -0.61153092E+00
  0.13765185E+01 -0.61912026E+00
  0.13801159E+01 -0.62668170E+00
  0.13837133E+01 -0.63421078E+00
  0.13873107E+01 -0.64170331E+00
  0.13909080E+01 -0.64916376E+00
  0.13945054E+01 -0.65658855E+00
  0.13981028E+01 -0.66396598E+00
  0.14017002E+01 -0.67129303E+00
  0.14052975E+01 -0.67856699E+00
  0.14088949E+01 -0.68578548E+00
  0.14124923E+01 -0.69294643E+00
  0.14160897E+01 -0.70004807E+00
  0.14196871E+01 -0.70708898E+00
  0.14232844E+01 -0.71406803E+00
  0.14268818E+01 -0.72098439E+00
  0.14304792E+01 -0.72783753E+00
  0.14340766E+01 -0.73462720E+00
  0.14376740E+01 -0.74135341E+00
  0.14412713E+01 -0.74801643E+00
  0.14448687E+01 -0.75461676E+00
  0.14484661E+01 -0.76115511E+00
  0.14520635E+01 -0.76763237E+00
  0.14556609E+01 -0.77404960E+00
  0.14592582E+01 -0.78040797E+00
  0.14628556E+01 -0.78670873E+00
  0.14664530E+01 -0.79295317E+00
  0.14700504E+01 -0.79914258E+00
  0.14736478E+01 -0.80527822E+00
  0.14772451E+01 -0.81136125E+00
  0.14808425E+01 -0.81739274E+00
  0.14844399E+01 -0.82337366E+00
  0.14880373E+01 -0.82930480E+00
  0.14916347E+01 -0.83518681E+00
  0.14952320E+01 -0.84102016E+00
  0.14988294E+01 -0.84680513E+00
  0.15024268E+01 -0.85254180E+00
  0.15060242E+01 -0.85823003E+00
  0.15096216E+01 -0.86386949E+00
  0.15132189E+01 -0.86945958E+00
  0.15168163E+01 -0.87499950E+00
  0.15204137E+01 -0.88048820E+00
  0.15240111E+01 -0.88592439E+00
  0.15276085E+01 -0.89130658E+00
  0.15312058E+01 -0.89663301E+00
  0.15348032E+01 -0.90190173E+00
  0.15384006E+01 -0.90711055E+00
  0.15419980E+01 -0.91225711E+00
  0.15455953E+01 -0.91733884E+00
  0.15491927E+01 -0.92235300E+00
  0.15527901E+01 -0.92729669E+00
  0.15563875E+01 -0.93216688E+00
  0.15599849E+01 -0.93696040E+00
  0.15635822E+01 -0.94167399E+00
  0.15671796E+01 -0.94630430E+00
  0.15707770E+01 -0.95084792E+00
  0.15743744E+01 -0.95530137E+00
  0.15779718E+01 -0.95966119E+00
  0.15815691E+01 -0.96392387E+00
  0.15851665E+01 -0.96808594E+00
  0.15887639E+01 -0.97214395E+00
  0.15923613E+01 -0.97609450E+00
  0.15959587E+01 -0.97993426E+00
  0.15995560E+01 -0.98365999E+00
  0.16031534E+01 -0.98726851E+00
  0.16067508E+01 -0.99075680E+00
  0.16103482E+01 -0.99412192E+00
  0.16139456E+01 -0.99736108E+00
  0.16175429E+01 -0.10004716E+01
  0.16211403E+01 -0.10034511E+01
  0.16247377E+01 -0.10062971E+01
  0.16283351E+01 -0.10090074E+01
  0.16319325E+01 -0.10115802E+01
  0.16355298E+01 -0.10140134E+01
  0.16391272E+01 -0.10163056E+01
  0.16427246E+01 -0.10184551E+01
  0.16463220E+01 -0.10204607E+01
  0.16499194E+01 -0.10223212E+01
  0.16535167E+01 -0.10240358E+01
  0.16571141E+01 -0.10256036E+01
  0.16607115E+01 -0.10270240E+01
  0.16643089E+01 -0.10282966E+01
  0.16679063E+01 -0.10294211E+01
  0.16715036E+01 -0.10303975E+01
  0.16751010E+01 -0.10312257E+01
  0.16786984E+01 -0.10319060E+01
  0.16822958E+01 -0.10324387E+01
  0.16858931E+01 -0.10328243E+01
  0.16894905E+01 -0.10330634E+01
  0.16930879E+01 -0.10331567E+01
  0.16966853E+01 -0.10331051E+01
  0.17002827E+01 -0.10329095E+01
  0.17038865E+01 -0.10331237E+01
  0.17074904E+01 -0.10331980E+01
  0.17110942E+01 -0.10331315E+01
  0.17146981E+01 -0.10329235E+01
  0.17183020E+01 -0.10325731E+01
  0.17219058E+01 -0.10320800E+01
  0.17255097E+01 -0.10314437E+01
  0.17291135E+01 -0.10306639E+01
  0.17327174E+01 -0.10297404E+01
  0.17363212E+01 -0.10286733E+01
  0.17399251E+01 -0.10274626E+01
  0.17435290E+01 -0.10261087E+01
  0.17471328E+01 -0.10246119E+01
  0.17507367E+01 -0.10229729E+01
  0.17543405E+01 -0.10211922E+01
  0.17579444E+01 -0.10192709E+01
  0.17615482E+01 -0.10172098E+01
  0.17651521E+01 -0.10150100E+01
  0.17687560E+01 -0.10126729E+01
  0.17723598E+01 -0.10101998E+01
  0.17759637E+01 -0.10075922E+01
  0.17795675E+01 -0.10048518E+01
  0.17831714E+01 -0.10019804E+01
  0.17867752E+01 -0.99897976E+00
  0.17903791E+01 -0.99585194E+00
  0.17939830E+01 -0.99259900E+00
  0.17975868E+01 -0.98922312E+00
  0.18011907E+01 -0.98572657E+00
  0.18047945E+01 -0.98211170E+00
  0.18083984E+01 -0.97838093E+00
  0.18120022E+01 -0.97453674E+00
  0.18156061E+01 -0.97058168E+00
  0.18192100E+01 -0.96651833E+00
  0.18228138E+01 -0.96234931E+00
  0.18264177E+01 -0.95807727E+00
  0.18300215E+01 -0.95370489E+00
  0.18336254E+01 -0.94923483E+00
  0.18372293E+01 -0.94466976E+00
  0.18408331E+01 -0.94001235E+00
  0.18444370E+01 -0.93526522E+00
  0.18480408E+01 -0.93043096E+00
  0.18516447E+01 -0.92551211E+00
  0.18552485E+01 -0.92051116E+00
  0.18588524E+01 -0.91543051E+00
  0.18624563E+01 -0.91027250E+00
  0.18660601E+01 -0.90503937E+00
  0.18696640E+01 -0.89973324E+00
  0.18732678E+01 -0.89435616E+00
  0.18768717E+01 -0.88891001E+00
  0.18804755E+01 -0.88339659E+00
  0.18840794E+01 -0.87781754E+00
  0.18876833E+01 -0.87217438E+00
  0.18912871E+01 -0.86646845E+00
  0.18948910E+01 -0.86070101E+00
  0.18984948E+01 -0.85487310E+00
  0.19020987E+01 -0.84898568E+00
  0.19057025E+01 -0.84303952E+00
  0.19093064E+01 -0.83703526E+00
  0.19129103E+01 -0.83097342E+00
  0.19165141E+01 -0.82485436E+00
  0.19201180E+01 -0.81867833E+00
  0.19237218E+01 -0.81244547E+00
  0.19273257E+01 -0.80615578E+00
  0.19309295E+01 -0.79980921E+00
  0.19345334E+01 -0.79340559E+00
  0.19381373E+01 -0.78694467E+00
  0.19417411E+01 -0.78042617E+00
  0.19453450E+01 -0.77384971E+00
  0.19489488E+01 -0.76721488E+00
  0.19525527E+01 -0.76052122E+00
  0.19561566E+01 -0.75378012E+00
  0.19597604E+01 -0.74698373E+00
  0.19633643E+01 -0.74011829E+00
  0.19669681E+01 -0.73318633E+00
  0.19705720E+01 -0.72619229E+00
  0.19741758E+01 -0.71913947E+00
  0.19777797E+01 -0.71202849E+00
  0.19813836E+01 -0.70485914E+00
  0.19849874E+01 -0.69763147E+00
  0.19885913E+01 -0.69034587E+00
  0.19921951E+01 -0.68300304E+00
  0.19957990E+01 -0.67560392E+00
  0.19994028E+01 -0.66814974E+00
  0.20030067E+01 -0.66064197E+00
  0.20066106E+01 -0.65308240E+00
  0.20102144E+01 -0.64547305E+00
  0.20138183E+01 -0.63781628E+00
  0.20174221E+01 -0.63011474E+00
  0.20210260E+01 -0.62237140E+00
  0.20246298E+01 -0.61458956E+00
  0.20282337E+01 -0.60677285E+00
  0.20318376E+01 -0.59892524E+00
  0.20354414E+01 -0.59105106E+00
  0.20390453E+01 -0.58315496E+00
  0.20426491E+01 -0.57524196E+00
  0.20462530E+01 -0.56731741E+00
  0.20498568E+01 -0.55938701E+00
  0.20534607E+01 -0.55145681E+00
  0.20570646E+01 -0.54353317E+00
  0.20606684E+01 -0.53562279E+00
  0.20642723E+01 -0.52773268E+00
  0.20678761E+01 -0.51987017E+00
  0.20714800E+01 -0.51204284E+00
  0.20750838E+01 -0.50425859E+00
  0.20786877E+01 -0.49652555E+00
  0.20822916E+01 -0.48885211E+00
  0.20858954E+01 -0.48124689E+00
  0.20894993E+01 -0.47371868E+00
  0.20931031E+01 -0.46627650E+00
  0.20967070E+01 -0.45892951E+00
  0.21003109E+01 -0.45168701E+00
  0.21039147E+01 -0.44455843E+00
  0.21075186E+01 -0.43755328E+00
  0.21111224E+01 -0.43068116E+00
  0.21147263E+01 -0.42395169E+00
  0.21183301E+01 -0.41737453E+00
  0.21219340E+01 -0.41095933E+00
  0.21255379E+01 -0.40471568E+00
  0.21291417E+01 -0.39865315E+00
  0.21327456E+01 -0.39278119E+00
  0.21363494E+01 -0.38710914E+00
  0.21399533E+01 -0.38164619E+00
  0.21435571E+01 -0.37640135E+00
  0.21471610E+01 -0.37138344E+00
  0.21507649E+01 -0.36660103E+00
  0.21543687E+01 -0.36206241E+00
  0.21579726E+01 -0.35777558E+00
  0.21615764E+01 -0.35374823E+00
  0.21651803E+01 -0.34998766E+00
  0.21687841E+01 -0.34650079E+00
  0.21723880E+01 -0.34329412E+00
  0.21759919E+01 -0.34037371E+00
  0.21795957E+01 -0.33774512E+00
  0.21831996E+01 -0.33541344E+00
  0.21868034E+01 -0.33338321E+00
  0.21904073E+01 -0.33165842E+00
  0.21940111E+01 -0.33024253E+00
  0.21976150E+01 -0.32913842E+00
  0.22012189E+01 -0.32834895E+00
  0.22048227E+01 -0.32788125E+00
  0.22084266E+01 -0.32771374E+00
  
  0.00000000E+00 -0.10329095E+01
  0.35931201E-02 -0.10326516E+01
  0.71862401E-02 -0.10322610E+01
  0.10779360E-01 -0.10317385E+01
  0.14372480E-01 -0.10310854E+01
  0.17965600E-01 -0.10303028E+01
  0.21558720E-01 -0.10293920E+01
  0.25151840E-01 -0.10283545E+01
  0.28744960E-01 -0.10271920E+01
  0.32338080E-01 -0.10259061E+01
  0.35931201E-01 -0.10244985E+01
  0.39524321E-01 -0.10229711E+01
  0.43117441E-01 -0.10213258E+01
  0.46710561E-01 -0.10195645E+01
  0.50303681E-01 -0.10176892E+01
  0.53896801E-01 -0.10157020E+01
  0.57489921E-01 -0.10136047E+01
  0.61083041E-01 -0.10113995E+01
  0.64676161E-01 -0.10090884E+01
  0.68269281E-01 -0.10066732E+01
  0.71862401E-01 -0.10041560E+01
  0.75455521E-01 -0.10015385E+01
  0.79048641E-01 -0.99882267E+00
  0.82641761E-01 -0.99601016E+00
  0.86234881E-01 -0.99310262E+00
  0.89828001E-01 -0.99010162E+00
  0.93421121E-01 -0.98700859E+00
  0.97014241E-01 -0.98382487E+00
  0.10060736E+00 -0.98055166E+00
  0.10420048E+00 -0.97719006E+00
  0.10779360E+00 -0.97374100E+00
  0.11138672E+00 -0.97020528E+00
  0.11497984E+00 -0.96658358E+00
  0.11857296E+00 -0.96287638E+00
  0.12216608E+00 -0.95908403E+00
  0.12575920E+00 -0.95520673E+00
  0.12935232E+00 -0.95124450E+00
  0.13294544E+00 -0.94719721E+00
  0.13653856E+00 -0.94306454E+00
  0.14013168E+00 -0.93884605E+00
  0.14372480E+00 -0.93454110E+00
  0.14731792E+00 -0.93014890E+00
  0.15091104E+00 -0.92566852E+00
  0.15450416E+00 -0.92109885E+00
  0.15809728E+00 -0.91643866E+00
  0.16169040E+00 -0.91168657E+00
  0.16528352E+00 -0.90684105E+00
  0.16887664E+00 -0.90190048E+00
  0.17246976E+00 -0.89686312E+00
  0.17606288E+00 -0.89172711E+00
  0.17965600E+00 -0.88649052E+00
  0.18324912E+00 -0.88067202E+00
  0.18684224E+00 -0.87474409E+00
  0.19043536E+00 -0.86870647E+00
  0.19402848E+00 -0.86255895E+00
  0.19762160E+00 -0.85630136E+00
  0.20121472E+00 -0.84993358E+00
  0.20480784E+00 -0.84345558E+00
  0.20840096E+00 -0.83686737E+00
  0.21199408E+00 -0.83016908E+00
  0.21558720E+00 -0.82336092E+00
  0.21918032E+00 -0.81644321E+00
  0.22277344E+00 -0.80941640E+00
  0.22636656E+00 -0.80228106E+00
  0.22995968E+00 -0.79503788E+00
  0.23355280E+00 -0.78768771E+00
  0.23714592E+00 -0.78023155E+00
  0.24073904E+00 -0.77267055E+00
  0.24433216E+00 -0.76500603E+00
  0.24792528E+00 -0.75723946E+00
  0.25151840E+00 -0.74937251E+00
  0.25511152E+00 -0.74140698E+00
  0.25870464E+00 -0.73334488E+00
  0.26229776E+00 -0.72518837E+00
  0.26589088E+00 -0.71693979E+00
  0.26948400E+00 -0.70860165E+00
  0.27307712E+00 -0.70017661E+00
  0.27667024E+00 -0.69166750E+00
  0.28026336E+00 -0.68307730E+00
  0.28385648E+00 -0.67440912E+00
  0.28744960E+00 -0.66566623E+00
  0.29104272E+00 -0.65685198E+00
  0.29463584E+00 -0.64796987E+00
  0.29822896E+00 -0.63902349E+00
